depth_averaged_kz,ws,pressure,output
0.0009769455304579268,-1.666666666666667e-06,1.6685e-05,0.7157188089970299
0.0016959089163493736,9.16666666666667e-06,6.668e-05,0.7478690815971164
0.0014890042053787669,8.333333333333335e-06,5.83475e-05,0.7479014663172274
0.0002934339807680495,7.500000000000001e-06,8.3525e-06,0.7663708848770643
0.0009769455304579268,5.000000000000001e-06,1.6685e-05,0.7493898712257223
2.7236320919967492e-05,-3.3333333333333333e-06,2e-08,0.687569977037654
2.7236320919967492e-05,-2.4999999999999998e-06,2e-08,0.7058863409941584
0.0002934339807680495,5.833333333333336e-06,8.3525e-06,0.7629902658391164
0.0009769455304579268,-1e-05,1.6685e-05,0.5736737392403867
0.0014890042053787669,-7.500000000000001e-06,5.83475e-05,0.6141882649174363
0.0011660878472401904,-4.166666666666667e-06,2.50175e-05,0.6701329357293788
0.0013824847051033201,9.16666666666667e-06,5.0015e-05,0.7481288925352523
0.0014890042053787669,-1e-05,5.83475e-05,0.5752291686217844
0.0002934339807680495,2.5000000000000015e-06,8.3525e-06,0.7564372089408102
0.0013824847051033201,-6.666666666666667e-06,5.0015e-05,0.6277071677754013
0.0002934339807680495,-7.500000000000001e-06,8.3525e-06,0.6081389150844522
0.001321608058315641,-1e-05,4.1682500000000006e-05,0.5750455279940778
0.0012625017606426388,-8.333333333333327e-07,3.3350000000000004e-05,0.7311916087350905
0.001321608058315641,5.000000000000001e-06,4.1682500000000006e-05,0.7478192669045636
0.0020715492374764263,-1.666666666666667e-06,7.50125e-05,0.7153232255360762
2.7236320919967492e-05,-6.666666666666667e-06,2e-08,0.6161381177141024
0.0009769455304579268,5.833333333333336e-06,1.6685e-05,0.7496732052595311
0.0016959089163493736,8.333333333333344e-07,6.668e-05,0.7471663312132977
0.0020715492374764263,-3.3333333333333333e-06,7.50125e-05,0.6848900112300942
0.0009769455304579268,-2.4999999999999998e-06,1.6685e-05,0.7001968967529116
0.0020715492374764263,4.166666666666667e-06,7.50125e-05,0.7473980222641577
0.0013824847051033201,-9.166666666666668e-06,5.0015e-05,0.5878768534958977
0.0016959089163493736,-8.333333333333327e-07,6.668e-05,0.7310476584838409
2.7236320919967492e-05,1.666666666666667e-06,2e-08,0.770996749420316
2.7236320919967492e-05,-5.833333333333334e-06,2e-08,0.6337141779639801
0.001321608058315641,1.666666666666667e-06,4.1682500000000006e-05,0.7474036799778235
0.005056479678034219,7.500000000000001e-06,0.00010001,0.7475079308706579
0.002697060212821478,1e-05,8.334500000000001e-05,0.7477741019953773
0.001321608058315641,-2.4999999999999998e-06,4.1682500000000006e-05,0.7000003278215364
0.0016959089163493736,5.833333333333336e-06,6.668e-05,0.7475874712177174
0.0011660878472401904,-5.833333333333334e-06,2.50175e-05,0.6413955487639443
0.012124423946994685,-8.333333333333327e-07,0.00013334,0.7309762198356947
0.005056479678034219,2.5000000000000015e-06,0.00010001,0.7471966894305316
0.0016959089163493736,-1e-05,6.668e-05,0.5752852560896671
0.0020715492374764263,1e-05,7.50125e-05,0.747847573600527
0.002697060212821478,-5.833333333333334e-06,8.334500000000001e-05,0.6416096538815802
0.0014890042053787669,-5e-06,5.83475e-05,0.6557122165859839
0.001321608058315641,7.500000000000001e-06,4.1682500000000006e-05,0.7481319029304413
0.012124423946994685,-9.166666666666668e-06,0.00013334,0.5881511942641054
0.001321608058315641,-5.833333333333334e-06,4.1682500000000006e-05,0.6415286115244914
0.012124423946994685,-3.3333333333333333e-06,0.00013334,0.6848733536049127
0.0013824847051033201,6.666666666666667e-06,5.0015e-05,0.7478615458409874
0.0013824847051033201,-1e-05,5.0015e-05,0.5751535780295094
0.0011660878472401904,-5e-06,2.50175e-05,0.6556155007309354
