tidal_phasing,wind_phasing,diatom_biomass,hab_biomass
3.0,19.0,0.23148207046305955,0.43468466991062815
4.0,19.0,0.2313489011045894,0.43468117014718677
5.5,3.5,0.21412606483568608,0.42808149534818474
3.5,22.5,0.21879283859527002,0.4316021194357301
4.5,18.0,0.23406389595646973,0.4346307788584479
4.0,20.0,0.23425705007148234,0.43579683512094963
2.5,11.0,0.24031224958097913,0.4346473370628195
4.5,16.0,0.2372162989463336,0.4346307788595286
0.0,14.0,0.2389072178399447,0.4346684064519695
4.0,13.0,0.2395166344077797,0.4346136500050081
3.5,9.0,0.23865637475083873,0.4337146684321369
2.5,8.0,0.23566458782418528,0.43280790350874443
3.0,5.5,0.22365413585011612,0.42980695511251077
3.5,11.0,0.24024262323069576,0.4346307755212572
3.5,9.5,0.23978538263573435,0.4340832553676575
3.5,3.5,0.21424388890345786,0.42809878049988737
4.5,0.5,0.20888825432921976,0.42814970248223505
2.5,10.0,0.24046641496657328,0.4343755503896793
4.5,14.5,0.23859830710626287,0.43463077886033014
3.0,13.5,0.2393094800638634,0.43460679751897513
2.5,21.5,0.21248483718533143,0.43469521670156996
5.5,16.5,0.23648630188309028,0.43464214803614465
5.0,5.5,0.22351167119783938,0.4297794815281146
5.5,13.5,0.2392939504072607,0.4346421480373006
4.5,20.5,0.21731978882445474,0.43532235924605706
3.5,21.0,0.20766737109798253,0.4357336327433069
5.0,8.5,0.23738784907473706,0.43329609923080026
2.0,17.0,0.23589339303781107,0.43461851522135075
4.5,8.5,0.23745804244420968,0.4333106138183854
1.5,10.5,0.24054251221586212,0.4345773643153315
4.0,7.5,0.23363350966431184,0.4322557483366136
5.0,16.5,0.23654271608439376,0.43463692586145175
5.5,20.5,0.21346887724958896,0.43535977598668596
2.0,0.0,0.209627671261255,0.4285434844447717
4.0,12.0,0.2399526517114624,0.43461365000461083
2.5,17.5,0.235012823331553,0.434615552573075
3.0,10.5,0.24049412176786394,0.43455915690634894
2.5,7.0,0.2314420287843887,0.43168276186589144
4.0,3.0,0.2124826287721956,0.42791610474229314
1.5,8.0,0.23557621258144584,0.4327970199188132
5.0,0.5,0.2088918398281901,0.4281458399172503
4.0,8.5,0.2373871382287973,0.43329864162836573
3.5,17.0,0.23589707668704132,0.43459833389669944
2.5,1.0,0.2086366653763639,0.42792572857088773
5.5,6.5,0.228838861001506,0.4310400249361586
3.5,14.0,0.23889822080374717,0.43459833389822
4.5,8.0,0.23569102326148894,0.43281038084428025
5.5,11.0,0.24034424232454388,0.43466234215252225
5.0,18.0,0.23398487073800783,0.43463692586065633
4.5,9.5,0.23988354073774348,0.4341014803731687
5.5,4.0,0.21613355234893028,0.4283410341495926
2.0,20.0,0.23389234581592908,0.43578710245544877
0.5,8.0,0.2355091238696944,0.4327896800167494
3.0,13.0,0.239510472753556,0.43460679751882003
4.0,4.5,0.21850289965510872,0.4287219665347929
4.5,3.0,0.21248171794287665,0.4279132775749995
5.5,23.5,0.21126887736323746,0.42915109671204804
5.5,12.0,0.23996826927157652,0.43464214803684076
4.5,12.5,0.23983058703969543,0.4346307788600768
4.5,2.0,0.2099019357461638,0.4277706532685626
4.5,22.5,0.21866867357750844,0.43162759376294346
4.5,16.5,0.236593875914043,0.43463077885924795
2.0,21.0,0.20766036539052826,0.43575570024532295
2.5,2.0,0.21000674480443993,0.4277753887387458
3.5,20.5,0.21910627677750721,0.43538387214947993
4.0,10.5,0.24053355030031484,0.43457040851351286
5.0,20.0,0.23330921465018073,0.4357642094411223
4.5,23.0,0.21439377732146334,0.43014209934853875
4.5,7.0,0.23145047888272266,0.43168352247389685
3.0,20.5,0.21735988708999762,0.4350679797689509
1.5,0.5,0.208768415756156,0.4281491918085372
4.5,20.0,0.2336672160958956,0.43574084941765956
5.0,21.5,0.21453210644491225,0.4346527965262291
4.0,11.0,0.24029639831303864,0.4346469597937125
1.5,9.0,0.23864656195790693,0.43372666113605773
