depth_averaged_kz,ws,pmax,output
3.055307343707976e-05,-6.666666666666667e-06,0.0001331076388888889,42975536557.85319
3.055307343707976e-05,1.666666666666667e-06,1.7482638888888892e-05,4.387117290844615
3.055307343707976e-05,5.000000000000001e-06,4.638888888888889e-05,1456.7516070819152
3.055307343707976e-05,-2.4999999999999998e-06,5.795138888888889e-05,8005.522163437106
3.055307343707976e-05,1.666666666666667e-06,3.4826388888888894e-05,108.32556409066274
3.055307343707976e-05,3.333333333333334e-06,1.7482638888888892e-05,4.781969379544348
3.055307343707976e-05,-1e-05,7.52951388888889e-05,106584.15255737866
3.055307343707976e-05,-8.333333333333327e-07,5.795138888888889e-05,9642.328324010972
3.055307343707976e-05,6.666666666666667e-06,0.0001273263888888889,63554863663.04159
3.055307343707976e-05,-5.833333333333334e-06,1.7482638888888892e-05,2.7099113888714816
3.055307343707976e-05,1e-05,1.7482638888888892e-05,6.46287459273019
3.055307343707976e-05,-8.333333333333327e-07,2.904513888888889e-05,28.82267206690705
3.055307343707976e-05,-2.4999999999999998e-06,4.060763888888889e-05,234.34719440902185
3.055307343707976e-05,-7.500000000000001e-06,0.00012154513888888889,3022306740.4536757
3.055307343707976e-05,-4.166666666666667e-06,0.00010998263888888889,410850830.4579221
3.055307343707976e-05,-1e-05,0.0001388888888888889,85783018053.48691
3.055307343707976e-05,-3.3333333333333333e-06,0.00012154513888888889,5730390533.315852
3.055307343707976e-05,8.333333333333335e-06,8.107638888888889e-05,2909194.663621298
3.055307343707976e-05,9.16666666666667e-06,5.920138888888889e-06,1.121785299994321
3.055307343707976e-05,9.16666666666667e-06,9.84201388888889e-05,134177228.0425473
3.055307343707976e-05,9.16666666666667e-06,2.904513888888889e-05,55.60265385850178
3.055307343707976e-05,1.666666666666667e-06,0.0001157638888888889,3064995672.3255396
3.055307343707976e-05,9.16666666666667e-06,0.0001042013888888889,475977254.9585613
3.055307343707976e-05,5.000000000000001e-06,6.373263888888889e-05,55180.47529941323
3.055307343707976e-05,8.333333333333344e-07,0.00010998263888888889,790769271.197851
3.055307343707976e-05,8.333333333333335e-06,9.263888888888889e-05,35743736.926047854
3.055307343707976e-05,9.16666666666667e-06,0.0001388888888888889,1019345860822.0288
3.055307343707976e-05,8.333333333333335e-06,0.0001157638888888889,5679175660.776505
3.055307343707976e-05,0.0,0.00012154513888888889,9024500401.13918
